frame,step,timestamp,eval_return_mean,eval_return_std,eval_return_min,eval_return_max,algorithm,environment,task,seed,eval_win_rate
5760000,2879,2026-06-11T23:14:47.888060,3.1608424186706543,1.8532402515411377,1.200276255607605,7.621546745300293,qmix,smacv2,protoss_5_vs_5,100,0.0
5762000,2880,2026-06-11T23:17:28.972355,4.151036262512207,2.411634922027588,1.3908840417861938,10.917126655578613,qmix,smacv2,protoss_5_vs_5,100,0.0
5764000,2881,2026-06-11T23:20:09.617449,4.2146406173706055,1.677720069885254,1.788673996925354,7.966851234436035,qmix,smacv2,protoss_5_vs_5,100,0.0
5766000,2882,2026-06-11T23:22:50.864212,3.263535737991333,1.5356274843215942,1.089779019355774,6.077347755432129,qmix,smacv2,protoss_5_vs_5,100,0.0
5768000,2883,2026-06-11T23:25:30.166064,3.489917278289795,1.6398212909698486,1.060773491859436,8.607734680175781,qmix,smacv2,protoss_5_vs_5,100,0.0
5770000,2884,2026-06-11T23:28:08.178114,2.9784531593322754,1.835131287574768,1.060773491859436,7.154696464538574,qmix,smacv2,protoss_5_vs_5,100,0.0
5772000,2885,2026-06-11T23:30:48.667967,3.4286606311798096,1.2328153848648071,0.9848066568374634,5.348066806793213,qmix,smacv2,protoss_5_vs_5,100,0.0
5774000,2886,2026-06-11T23:33:26.513994,3.7695441246032715,1.8144396543502808,1.338397741317749,8.22099494934082,qmix,smacv2,protoss_5_vs_5,100,0.0
5776000,2887,2026-06-11T23:36:06.441292,4.13073205947876,2.290984869003296,1.3701657056808472,10.941987991333008,qmix,smacv2,protoss_5_vs_5,100,0.0
5778000,2888,2026-06-11T23:38:44.145323,4.476105213165283,2.6677420139312744,1.428176760673523,10.795578956604004,qmix,smacv2,protoss_5_vs_5,100,0.0
5780000,2889,2026-06-11T23:41:22.590327,3.8834948539733887,2.0648138523101807,0.6298342347145081,8.640884399414062,qmix,smacv2,protoss_5_vs_5,100,0.0
5782000,2890,2026-06-11T23:44:02.468680,3.864295482635498,1.6268008947372437,1.6353590488433838,7.60221004486084,qmix,smacv2,protoss_5_vs_5,100,0.0
5784000,2891,2026-06-11T23:46:43.892319,2.8112568855285645,1.6495615243911743,0.3425414264202118,6.751381874084473,qmix,smacv2,protoss_5_vs_5,100,0.0
5786000,2892,2026-06-11T23:49:26.353813,4.391712665557861,2.104539394378662,1.7348066568374634,9.160221099853516,qmix,smacv2,protoss_5_vs_5,100,0.0
5788000,2893,2026-06-11T23:52:10.290283,3.9705111980438232,1.4778224229812622,2.29834246635437,7.414364814758301,qmix,smacv2,protoss_5_vs_5,100,0.0
5790000,2894,2026-06-11T23:54:52.836319,3.59647798538208,1.224881887435913,0.928176760673523,5.900552272796631,qmix,smacv2,protoss_5_vs_5,100,0.0
5792000,2895,2026-06-11T23:57:35.830323,3.677417278289795,1.4931058883666992,1.5248618125915527,6.697513580322266,qmix,smacv2,protoss_5_vs_5,100,0.0
5794000,2896,2026-06-12T00:00:20.695481,2.983494520187378,1.3830788135528564,0.861878514289856,5.933701992034912,qmix,smacv2,protoss_5_vs_5,100,0.0
5796000,2897,2026-06-12T00:02:57.152620,3.7049031257629395,1.6502444744110107,1.6008285284042358,7.3701653480529785,qmix,smacv2,protoss_5_vs_5,100,0.0
5798000,2898,2026-06-12T00:05:32.304365,3.479074478149414,1.139348030090332,1.7790054082870483,6.070442199707031,qmix,smacv2,protoss_5_vs_5,100,0.0
5800000,2899,2026-06-12T00:08:07.893645,3.7278313636779785,1.2817491292953491,1.8232043981552124,6.353590488433838,qmix,smacv2,protoss_5_vs_5,100,0.0
5802000,2900,2026-06-12T00:10:44.820086,4.304281711578369,1.8945536613464355,1.0759668350219727,8.087016105651855,qmix,smacv2,protoss_5_vs_5,100,0.0
